ondnr;gendergelijkheid;implementatie_werknemersrechten;sociale_relaties;werkgelegenheid;organisatie_op_het_werk;gezondheid_en_veiligheid;opleidingsbeleid;SDg;gebruik_van_energiebronnen;gebruik_van_waterbronnen;emissies_van_broeikasgassen;vervuilende_uitstoot;milieu_impact;impact_op_gezondheid_en_veiligheid;verdere_eisen_over_bepaalde_onderwerpen;milieu_beleid;SDGs
0739597086;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0739633413;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0739657761;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0739712003;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0739722493;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0739742091;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0
0739784356;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0739785544;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0739785841;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0739859184;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0739911644;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0739972319;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740454250;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740500275;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0740515915;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740526605;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0740531256;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740575501;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740575796;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740583815;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0740800777;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0740817704;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0740834431;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740838785;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0740873330;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0740883129;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0740888572;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0741470572;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0741529168;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0741566186;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0741570641;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0741572621;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0741678925;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0741957255;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742639423;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742707620;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742736819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0742744539;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0742747014;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0742776906;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742836787;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742873510;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0742912805;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743376227;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743460854;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743593882;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743651983;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0743743441;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
0743776697;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743785310;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743843906;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0743867363;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0743895671;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744374535;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744394133;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0744542306;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744666624;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744687806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0744712748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0744761050;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744765802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0744773324;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744836670;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744917636;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0744963463;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0745426786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0745443218;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745445394;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745468259;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745490629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0745526756;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745556054;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745576444;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745620588;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0745638109;1;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0
0745640879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0745800534;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0745871897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0746528133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0746704713;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0746801614;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0746803196;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0746855656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0746904453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0746950181;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0747528718;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0747601566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0747619085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0747709157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0747784579;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0747802296;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
0747905830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0747931960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0747935029;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0748617096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0748635112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0748775068;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0748834357;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0748872365;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0749475250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0749646088;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0749661728;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0750638854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0750753175;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0750790490;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0751577873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0751741486;1;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0
0752631413;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0753379303;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0754871816;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0757587123;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0757668384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0758356886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0758705789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0806003187;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806007741;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806033475;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0806041096;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806048620;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806084351;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
0806089103;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806090091;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806096130;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806174324;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806203424;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806204414;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806233910;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806235591;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806272611;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806313092;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0806324277;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806351201;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806353476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0806365651;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806369017;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806422861;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806447706;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806483140;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806516101;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806538469;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806564502;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806581526;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806597956;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806647149;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806648931;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806680803;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806738607;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806765034;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806769190;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806774734;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806822541;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0806847087;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806927855;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0806998725;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807009415;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807122548;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807153529;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807193517;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807238849;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0807250628;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807253004;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807279233;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807308432;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807339908;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807359110;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807416023;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807456110;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807483824;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807486594;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0807499660;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807619723;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807658523;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807753939;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807815505;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807841932;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807846286;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807855293;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807885581;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807905773;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807913790;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807938239;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807966547;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0807973772;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0807977732;1;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0
0808033952;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808100862;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808116896;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808126893;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808129962;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808153520;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808160250;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808166881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0808220133;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808223004;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808251213;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808251807;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808255369;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808258042;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808292783;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808319806;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808329704;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808380875;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808384736;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808405522;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808444817;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808496681;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808516279;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808528949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0808532909;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808533008;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808561118;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808561910;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808603183;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808607638;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808626543;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808648814;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808654653;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0808677221;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808683357;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808683654;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808685733;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808690780;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808706519;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0808759769;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808771053;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0808785307;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808793423;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808802628;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808803420;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0808813120;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808850732;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808851326;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808875377;1;0;0;4;0;0;0;0;0;0;0;0;1;1;0;0;0
0808900717;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808920513;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808924669;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808932290;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0808935854;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0808962281;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809034537;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809049581;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809063340;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809065815;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
0809079077;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809145591;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809149056;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809169545;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809179047;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809180433;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809205672;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809216857;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809228042;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809243779;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809277235;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809286836;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809344046;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809349291;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809351370;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0809382549;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809431445;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0809439264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0809445105;1;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0
0809483113;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809500236;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809548835;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0809633165;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809673945;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0809681566;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809717792;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809766391;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809808161;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0
0809833006;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809835479;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809848446;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
0809852901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0809926838;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0809942575;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810017504;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810074813;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810075209;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810086095;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810130043;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810136575;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810143109;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810152413;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0810152908;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810184085;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810237040;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810243176;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810284451;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810307613;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810308009;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810343047;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810368286;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810380164;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810403029;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810465979;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810503294;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810534671;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0810537740;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810555655;1;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0
0810585646;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810677795;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
0810739460;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810880507;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810952068;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0810979782;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0810990076;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0
0811068171;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811084009;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811098657;1;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0
0811123007;1;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0
0811207436;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811212186;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811216938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0811237724;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811245345;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811264250;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811265141;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811281175;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811296815;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811379462;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811384511;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811390053;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811411631;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0811437464;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811448451;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811497149;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811502988;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811505364;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811507641;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811586330;1;0;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0
0811611173;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811679073;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811697582;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811713915;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811714608;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811776370;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811777558;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811780924;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811805569;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811811014;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811822395;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811835560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0811890394;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811902866;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0811910388;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811915932;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811979773;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0811983139;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0811990760;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0812013526;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0812023325;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
